File Name,File Extension,File Size,Created Time,Modified Time,File Path
M4_Day3_050224_15-28_Cam2.mp4,.mp4,1787544321,2024-05-03 14:41:32,2024-05-03 01:28:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day3_050224\M4_Day3_050224_15-28_Cam2.mp4
M4_Day3_050224_21-28_Cam1.mp4,.mp4,647775118,2024-05-03 14:42:20,2024-05-03 07:28:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day3_050224\M4_Day3_050224_21-28_Cam1.mp4
M4_Day3_050224_21-28_Cam2.mp4,.mp4,836939873,2024-05-03 14:41:47,2024-05-03 07:28:13,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day3_050224\M4_Day3_050224_21-28_Cam2.mp4
M4_Day3_050324_03-28_Cam1.mp4,.mp4,501804645,2024-05-03 14:42:26,2024-05-03 13:25:52,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day3_050224\M4_Day3_050324_03-28_Cam1.mp4
M4_Day3_050324_03-28_Cam2.mp4,.mp4,526354178,2024-05-03 14:41:54,2024-05-03 13:25:52,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day3_050224\M4_Day3_050324_03-28_Cam2.mp4
F3_Day3_5-16-24_DarkPhase--49908574-7d4a-a903-3bc3-e34051cf814c-2024-11-20_14-12-26.prproj,.prproj,16032,2024-12-05 23:04:23,2024-11-20 19:12:26,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\F3_Day3_5-16-24_DarkPhase--49908574-7d4a-a903-3bc3-e34051cf814c-2024-11-20_14-12-26.prproj
F3_Day3_5-16-24_DarkPhase--49908574-7d4a-a903-3bc3-e34051cf814c-2024-11-20_14-18-26.prproj,.prproj,31333,2024-12-05 23:04:23,2024-11-20 19:18:26,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\F3_Day3_5-16-24_DarkPhase--49908574-7d4a-a903-3bc3-e34051cf814c-2024-11-20_14-18-26.prproj
M4_Day1_4-30-24_DarkPhase--c318befe-0a10-314d-f15a-214cedf6de7f-2024-10-23_11-37-59--3a554c36-c3b2-09a9-c059-0b609c7add03-2024-11-13_13-36-31.prproj,.prproj,22735,2024-12-05 23:04:23,2024-11-13 18:36:32,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day1_4-30-24_DarkPhase--c318befe-0a10-314d-f15a-214cedf6de7f-2024-10-23_11-37-59--3a554c36-c3b2-09a9-c059-0b609c7add03-2024-11-13_13-36-31.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-25-10.prproj,.prproj,16182,2024-12-05 23:04:23,2024-11-12 22:25:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-25-10.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-31-10.prproj,.prproj,17205,2024-12-05 23:04:23,2024-11-12 22:31:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-31-10.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-37-10.prproj,.prproj,24703,2024-12-05 23:04:23,2024-11-12 22:37:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-37-10.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-43-11.prproj,.prproj,33819,2024-12-05 23:04:23,2024-11-12 22:43:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-43-11.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-49-11.prproj,.prproj,37206,2024-12-05 23:04:23,2024-11-12 22:49:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-49-11.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-55-11.prproj,.prproj,54048,2024-12-05 23:04:23,2024-11-12 22:55:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_17-55-11.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_18-01-11.prproj,.prproj,70225,2024-12-05 23:04:23,2024-11-12 23:01:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_18-01-11.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_18-07-11.prproj,.prproj,83862,2024-12-05 23:04:23,2024-11-12 23:07:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-12_18-07-11.prproj
M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-13_13-30-31.prproj,.prproj,18296,2024-12-05 23:04:24,2024-11-13 18:30:32,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\Adobe Premiere Pro Auto-Save\M4_Day3_5-2-24_LightPhase--cf88db19-9623-d38f-57e6-06437ff97650-2024-11-13_13-30-31.prproj
M4_Day1_4-30-24_DarkPhase--c318befe-0a10-314d-f15a-214cedf6de7f.prproj,.prproj,0,2024-12-05 23:04:24,2024-10-25 17:23:43,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\CompletedVideos\Adobe Premiere Pro Auto-Save\RecoveryProjects\M4_Day1_4-30-24_DarkPhase--c318befe-0a10-314d-f15a-214cedf6de7f.prproj
Day1_043024_09-24_Cam3.mp4,.mp4,2211085682,2024-05-03 14:39:47,2024-04-30 19:24:56,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day1_043024\ISIA2_Failed\Day1_043024_09-24_Cam3.mp4
Day1_043024_09-24_Cam4.mp4,.mp4,1982342370,2024-05-03 14:39:28,2024-04-30 19:24:58,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day1_043024\ISIA2_Failed\Day1_043024_09-24_Cam4.mp4
Day1_043024_15-24_Cam3.mp4,.mp4,239233953,2024-05-03 14:40:06,2024-04-30 20:08:31,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day1_043024\ISIA2_Failed\Day1_043024_15-24_Cam3.mp4
Day1_043024_15-24_Cam4.mp4,.mp4,228857095,2024-05-03 14:39:45,2024-04-30 20:08:33,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M4_043024\Day1_043024\ISIA2_Failed\Day1_043024_15-24_Cam4.mp4
M6_Day1_061924_DarkPhase.mp4,.mp4,2414195559,2024-07-30 17:12:05,2024-07-30 17:13:45,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\CompletedVideos\M6_Day1_061924_DarkPhase.mp4
M6_Day2_062024LightPhase.mp4,.mp4,2704223910,2024-08-12 14:11:03,2024-08-07 19:44:54,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\CompletedVideos\M6_Day2_062024LightPhase.mp4
M6_Day1_061924_09-46_Cam1a.mp4,.mp4,1315848226,2024-06-20 14:03:19,2024-06-19 19:46:19,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_061924_09-46_Cam1a.mp4
M6_Day1_061924_09-46_Cam1b.mp4,.mp4,1097813490,2024-06-20 14:02:49,2024-06-19 19:46:21,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_061924_09-46_Cam1b.mp4
M6_Day1_061924_15-46_Cam1a.mp4,.mp4,1119679080,2024-06-20 14:03:30,2024-06-20 01:46:21,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_061924_15-46_Cam1a.mp4
M6_Day1_061924_15-46_Cam1b.mp4,.mp4,1194321761,2024-06-20 14:02:59,2024-06-20 01:46:22,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_061924_15-46_Cam1b.mp4
M6_Day1_061924_21-46_Cam1a.mp4,.mp4,602824461,2024-06-20 14:03:40,2024-06-20 07:46:23,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_061924_21-46_Cam1a.mp4
M6_Day1_061924_21-46_Cam1b.mp4,.mp4,588402660,2024-06-20 14:03:10,2024-06-20 07:46:23,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_061924_21-46_Cam1b.mp4
M6_Day1_062024_03-46_Cam1a.mp4,.mp4,483969316,2024-06-20 14:03:45,2024-06-20 13:36:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_062024_03-46_Cam1a.mp4
M6_Day1_062024_03-46_Cam1b.mp4,.mp4,427656083,2024-06-20 14:03:15,2024-06-20 13:36:13,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day1-061924\M6_Day1_062024_03-46_Cam1b.mp4
M6_Day2_062024_09-46_Cam1a.mp4,.mp4,970383096,2024-06-21 14:49:33,2024-06-20 19:46:42,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062024_09-46_Cam1a.mp4
M6_Day2_062024_09-46_Cam1b.mp4,.mp4,1052847362,2024-06-21 14:49:05,2024-06-20 19:46:45,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062024_09-46_Cam1b.mp4
M6_Day2_062024_15-46_Cam1a.mp4,.mp4,998458047,2024-06-21 14:49:41,2024-06-21 01:46:44,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062024_15-46_Cam1a.mp4
M6_Day2_062024_15-46_Cam1b.mp4,.mp4,1164915903,2024-06-21 14:49:14,2024-06-21 01:46:47,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062024_15-46_Cam1b.mp4
M6_Day2_062024_21-46_Cam1a.mp4,.mp4,589891298,2024-06-21 14:49:50,2024-06-21 07:46:45,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062024_21-46_Cam1a.mp4
M6_Day2_062024_21-46_Cam1b.mp4,.mp4,571618190,2024-06-21 14:49:24,2024-06-21 07:46:48,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062024_21-46_Cam1b.mp4
M6_Day2_062124_03-46_Cam1a.mp4,.mp4,484836174,2024-06-21 14:49:55,2024-06-21 13:33:21,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062124_03-46_Cam1a.mp4
M6_Day2_062124_03-46_Cam1b.mp4,.mp4,426199511,2024-06-21 14:49:29,2024-06-21 13:33:22,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day2-062024\M6_Day2_062124_03-46_Cam1b.mp4
M6_Day3_062124_09-42_Cam1a.mp4,.mp4,915801162,2024-06-24 14:09:13,2024-06-21 19:42:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062124_09-42_Cam1a.mp4
M6_Day3_062124_09-42_Cam1b.mp4,.mp4,1062424471,2024-06-24 14:08:46,2024-06-21 19:42:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062124_09-42_Cam1b.mp4
M6_Day3_062124_15-42_Cam1a.mp4,.mp4,1002306905,2024-06-24 14:09:21,2024-06-22 01:42:16,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062124_15-42_Cam1a.mp4
M6_Day3_062124_15-42_Cam1b.mp4,.mp4,1072535415,2024-06-24 14:08:55,2024-06-22 01:42:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062124_15-42_Cam1b.mp4
M6_Day3_062124_21-42_Cam1a.mp4,.mp4,580935422,2024-06-24 14:09:30,2024-06-22 07:42:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062124_21-42_Cam1a.mp4
M6_Day3_062124_21-42_Cam1b.mp4,.mp4,566358228,2024-06-24 14:09:05,2024-06-22 07:42:19,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062124_21-42_Cam1b.mp4
M6_Day3_062224_03-42_Cam1a.mp4,.mp4,473455190,2024-06-24 14:09:35,2024-06-22 13:36:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062224_03-42_Cam1a.mp4
M6_Day3_062224_03-42_Cam1b.mp4,.mp4,421912772,2024-06-24 14:09:10,2024-06-22 13:36:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M6_061924\Day3-062124\M6_Day3_062224_03-42_Cam1b.mp4
M7_Day1_061924_Dark Phase.mp4,.mp4,2415273968,2024-08-05 18:02:20,2024-08-05 18:03:57,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\CompletedVideos\M7_Day1_061924_Dark Phase.mp4
M7_Day2_062024_DarkPhase.mp4,.mp4,2404062225,2024-08-20 17:17:38,2024-08-20 17:19:29,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\CompletedVideos\M7_Day2_062024_DarkPhase.mp4
M7_Day2_062024_LightPhase.mp4,.mp4,2711670475,2024-08-20 14:01:20,2024-08-19 17:36:35,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\CompletedVideos\M7_Day2_062024_LightPhase.mp4
M7_Day1_061924_09-47_Cam2a.mp4,.mp4,1870103940,2024-06-20 14:03:49,2024-06-19 19:47:54,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_061924_09-47_Cam2a.mp4
M7_Day1_061924_09-47_Cam2b.mp4,.mp4,1706296307,2024-06-20 14:04:35,2024-06-19 19:47:57,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_061924_09-47_Cam2b.mp4
M7_Day1_061924_15-47_Cam2a.mp4,.mp4,2113882376,2024-06-20 14:04:05,2024-06-20 01:47:56,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_061924_15-47_Cam2a.mp4
M7_Day1_061924_15-47_Cam2b.mp4,.mp4,1802332688,2024-06-20 14:04:50,2024-06-20 01:47:58,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_061924_15-47_Cam2b.mp4
M7_Day1_061924_21-47_Cam2a.mp4,.mp4,842256294,2024-06-20 14:04:23,2024-06-20 07:47:57,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_061924_21-47_Cam2a.mp4
M7_Day1_061924_21-48_Cam2b.mp4,.mp4,720985027,2024-06-20 14:05:05,2024-06-20 07:47:59,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_061924_21-48_Cam2b.mp4
M7_Day1_062024_03-47_Cam2a.mp4,.mp4,520856115,2024-06-20 14:04:30,2024-06-20 13:36:36,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_062024_03-47_Cam2a.mp4
M7_Day1_062024_03-48_Cam2b.mp4,.mp4,429580387,2024-06-20 14:05:11,2024-06-20 13:36:39,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day1-061924\M7_Day1_062024_03-48_Cam2b.mp4
M7_Day2_062024_09-48_Cam2a.mp4,.mp4,1759726263,2024-06-21 14:49:59,2024-06-20 19:48:14,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062024_09-48_Cam2a.mp4
M7_Day2_062024_09-48_Cam2b.mp4,.mp4,1487840309,2024-06-21 14:50:43,2024-06-20 19:48:14,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062024_09-48_Cam2b.mp4
M7_Day2_062024_15-48_Cam2a.mp4,.mp4,2077871274,2024-06-21 14:50:14,2024-06-21 01:48:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062024_15-48_Cam2a.mp4
M7_Day2_062024_15-48_Cam2b.mp4,.mp4,1690099497,2024-06-21 14:50:56,2024-06-21 01:48:16,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062024_15-48_Cam2b.mp4
M7_Day2_062024_21-48_Cam2a.mp4,.mp4,817032663,2024-06-21 14:50:32,2024-06-21 07:48:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062024_21-48_Cam2a.mp4
M7_Day2_062024_21-48_Cam2b.mp4,.mp4,680880364,2024-06-21 14:51:10,2024-06-21 07:48:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062024_21-48_Cam2b.mp4
M7_Day2_062124_03-48_Cam2a.mp4,.mp4,494030755,2024-06-21 14:50:39,2024-06-21 13:33:25,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062124_03-48_Cam2a.mp4
M7_Day2_062124_03-48_Cam2b.mp4,.mp4,417853831,2024-06-21 14:51:16,2024-06-21 13:33:27,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day2-062024\M7_Day2_062124_03-48_Cam2b.mp4
M7_Day3_062124_09-48_Cam2a.mp4,.mp4,1541068719,2024-06-24 14:09:39,2024-06-21 19:48:47,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062124_09-48_Cam2a.mp4
M7_Day3_062124_09-48_Cam2b.mp4,.mp4,1369862364,2024-06-24 14:10:15,2024-06-21 19:48:49,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062124_09-48_Cam2b.mp4
M7_Day3_062124_15-48_Cam2a.mp4,.mp4,1514296084,2024-06-24 14:09:52,2024-06-22 01:48:48,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062124_15-48_Cam2a.mp4
M7_Day3_062124_15-48_Cam2b.mp4,.mp4,1881451083,2024-06-24 14:10:27,2024-06-22 01:48:50,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062124_15-48_Cam2b.mp4
M7_Day3_062124_21-48_Cam2a.mp4,.mp4,682960005,2024-06-24 14:10:05,2024-06-22 07:48:50,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062124_21-48_Cam2a.mp4
M7_Day3_062124_21-48_Cam2b.mp4,.mp4,666160054,2024-06-24 14:10:43,2024-06-22 07:48:52,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062124_21-48_Cam2b.mp4
M7_Day3_062224_03-48_Cam2a.mp4,.mp4,481084943,2024-06-24 14:10:11,2024-06-22 13:36:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062224_03-48_Cam2a.mp4
M7_Day3_062224_03-48_Cam2b.mp4,.mp4,383276967,2024-06-24 14:10:49,2024-06-22 13:36:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M7_061924\Day3-062124\M7_Day3_062224_03-48_Cam2b.mp4
M8_Day1_070224_09-46_Cam1a.mp4,.mp4,1373141861,2024-07-03 14:01:48,2024-07-02 19:46:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M8_070224\Day1-070224\M8_Day1_070224_09-46_Cam1a.mp4
M8_Day1_070224_09-46_Cam1b.mp4,.mp4,1180104911,2024-07-03 14:01:18,2024-07-02 19:46:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M8_070224\Day1-070224\M8_Day1_070224_09-46_Cam1b.mp4
M8_Day1_070224_15-46_Cam1a.mp4,.mp4,1279895661,2024-07-03 14:01:59,2024-07-03 01:46:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M8_070224\Day1-070224\M8_Day1_070224_15-46_Cam1a.mp4
M8_Day1_070224_15-46_Cam1b.mp4,.mp4,1283294574,2024-07-03 14:01:28,2024-07-03 01:46:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M8_070224\Day1-070224\M8_Day1_070224_15-46_Cam1b.mp4
M8_Day1_070224_21-46_Cam1a.mp4,.mp4,607218617,2024-07-03 14:02:10,2024-07-03 07:46:12,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M8_070224\Day1-070224\M8_Day1_070224_21-46_Cam1a.mp4
M8_Day1_070224_21-46_Cam1b.mp4,.mp4,595126440,2024-07-03 14:01:39,2024-07-03 07:46:12,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\M8_070224\Day1-070224\M8_Day1_070224_21-46_Cam1b.mp4
